KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001141001,T001141002,T001141003,T001141004,T001141005,T001141006,T001141007,T001141008,T001141009,T001141010,T001141011,T001141012,T001141013,T001141014,T001141015,T001141016,T001141017,T001141018,T001141019,T001141020,T001141021,T001141022,T001141023,T001141024,T001141025,T001141026,T001141027,T001141028,T001141029,T001141030,T001141031,T001141032,T001141033,T001141034,T001141035,T001141036,T001141037,T001141038,T001141039,T001141040,T001141041,T001141042,T001141043,T001141044,T001141045,T001141046,T001141047,T001141048,T001141049,T001141050
463100523,2,463100514,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100531,1,,463100532,17,9,8,2,0,2,23,11,12,7,4,3,22,10,12,22,10,12,16,7,9,11,5,6,2,1,1,0,0,0,0,0,0,11,11,8,5,1,1,0,0,0,7,7,0,1,12,0,7,3
463100532,2,463100531,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100533,0,,,10,6,4,0,0,0,10,6,4,3,3,0,10,6,4,10,6,4,7,3,4,3,1,2,0,0,0,0,0,0,0,0,0,6,6,4,1,0,1,0,0,0,2,2,0,0,6,0,4,0
463100534,0,,,11,7,4,0,0,0,11,7,4,5,4,1,11,7,4,11,7,4,6,3,3,4,2,2,2,1,1,0,0,0,0,0,0,8,8,5,3,0,0,0,0,0,3,3,0,0,5,0,2,2
463100541,2,463100434,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100552,0,,,33,17,16,2,2,0,31,15,16,15,7,8,31,15,16,29,14,15,16,8,8,8,3,5,4,1,3,1,0,1,0,0,0,16,16,6,7,0,2,1,0,0,10,9,1,0,12,0,6,4
463100553,2,463100554,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100554,1,,463100553,66,28,38,3,0,3,66,29,37,37,19,18,62,27,35,61,26,35,29,10,19,15,2,13,11,2,9,1,0,1,0,0,0,32,32,13,14,3,1,3,0,0,21,20,1,1,23,0,9,6
463100601,1,,463100602,19,11,8,3,2,1,22,12,10,16,8,8,22,12,10,22,12,10,6,4,2,3,2,1,0,0,0,0,0,0,0,0,0,11,11,5,5,2,1,0,0,0,8,8,0,1,5,0,2,0
463100602,2,463100601,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100603,0,,,225,107,118,35,10,25,190,97,93,118,64,54,185,94,91,183,94,89,72,33,39,44,18,26,19,7,12,3,0,3,4,3,1,97,96,30,34,17,10,5,0,0,66,65,1,6,39,2,11,21
463100604,0,,,129,64,65,21,10,11,108,54,54,68,36,32,103,53,50,101,52,49,40,18,22,15,7,8,1,1,0,0,0,0,0,0,0,55,55,17,19,8,6,4,1,0,38,36,2,4,28,0,11,10
463100612,0,,,48,23,25,10,7,3,38,16,22,28,11,17,35,16,19,34,16,18,10,5,5,3,1,2,0,0,0,0,0,0,0,0,0,21,21,9,7,3,1,0,0,1,12,12,0,2,9,0,7,1
463100613,0,,,12,6,6,2,1,1,10,5,5,5,2,3,9,5,4,9,5,4,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,2,1,1,0,0,0,4,4,0,1,3,0,1,2
463100621,0,,,18,12,6,1,1,0,17,11,6,7,3,4,15,10,5,15,10,5,10,8,2,5,4,1,2,1,1,0,0,0,0,0,0,12,12,9,2,0,0,1,0,0,3,3,0,0,9,0,8,1
463100623,0,,,36,19,17,4,1,3,32,18,14,16,11,5,30,16,14,29,15,14,16,7,9,7,2,5,2,0,2,1,0,1,0,0,0,17,17,6,7,2,0,2,0,0,11,10,1,1,11,0,4,4
463100624,0,,,37,20,17,3,2,1,34,18,16,20,11,9,32,18,14,32,18,14,14,7,7,3,0,3,2,0,2,0,0,0,6,3,3,19,19,7,9,1,1,1,0,0,12,12,0,0,10,0,5,3
463100631,1,,463100632;463100633,55,29,26,3,2,1,59,30,29,33,15,18,57,29,28,57,29,28,26,15,11,12,6,6,5,2,3,0,0,0,4,1,3,29,29,16,13,1,3,1,0,0,18,18,0,1,21,0,10,7
463100632,2,463100631,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100633,2,463100631,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100644,0,,,8,4,4,0,0,0,8,4,4,2,2,0,8,4,4,8,4,4,6,2,4,3,1,2,3,1,2,0,0,0,0,0,0,4,4,2,1,0,1,0,0,0,2,2,0,0,4,0,2,0
463100652,0,,,64,33,31,5,4,1,59,29,30,26,10,16,59,29,30,59,29,30,33,19,14,16,8,8,7,3,4,2,0,2,0,0,0,35,35,16,13,5,0,0,0,1,19,19,0,1,23,0,9,9
463100653,0,,,37,17,20,3,1,2,34,16,18,12,6,6,34,16,18,34,16,18,22,10,12,12,5,7,4,2,2,0,0,0,0,0,0,19,19,7,8,3,0,1,0,0,12,11,1,1,17,0,7,5
463100654,0,,,10,4,6,0,0,0,10,4,6,5,2,3,10,4,6,10,4,6,5,2,3,2,1,1,0,0,0,0,0,0,0,0,0,4,4,0,2,2,0,0,0,0,4,4,0,0,3,0,0,0
463100701,0,,,281,131,150,54,29,25,227,102,125,150,65,85,218,99,119,215,98,117,77,37,40,38,19,19,8,4,4,1,0,1,1,0,1,121,121,37,43,20,10,9,1,1,84,82,2,14,52,6,15,23
463100702,0,,,60,31,29,15,9,6,45,22,23,35,16,19,44,22,22,44,22,22,10,6,4,2,1,1,0,0,0,0,0,0,0,0,0,27,27,10,7,5,4,1,0,0,15,15,0,4,6,2,2,2
463100703,0,,,476,226,250,97,46,51,379,180,199,240,123,117,368,172,196,365,172,193,139,57,82,77,32,45,23,10,13,0,0,0,2,0,2,215,215,78,68,35,19,10,4,1,137,129,8,17,97,1,40,27
463100704,0,,,163,88,75,21,14,7,142,74,68,107,58,49,137,72,65,136,71,65,35,16,19,15,7,8,2,1,1,0,0,0,0,0,0,72,72,23,23,15,8,1,2,0,49,47,2,4,22,7,4,7
463100711,1,,463100713,12,6,6,1,1,0,15,8,7,10,5,5,15,8,7,14,8,6,5,3,2,1,0,1,1,0,1,1,0,1,0,0,0,4,4,0,0,4,1,0,0,0,5,3,2,0,3,0,0,0
463100712,0,,,16,9,7,4,2,2,12,7,5,11,6,5,12,7,5,12,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,5,0,0,0,0,5,5,0,2,1,0,1,0
463100713,2,463100711,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100721,0,,,29,9,20,1,0,1,28,9,19,14,3,11,27,9,18,27,9,18,14,6,8,3,0,3,1,0,1,0,0,0,6,0,6,16,16,8,6,0,1,1,0,0,8,7,1,1,9,3,2,5
463100722,1,,463100724,25,11,14,6,2,4,33,14,19,15,7,8,33,14,19,33,14,19,18,7,11,9,4,5,5,3,2,0,0,0,0,0,0,13,13,4,10,2,1,1,0,0,14,13,1,1,11,0,4,6
463100724,2,463100722,,14,5,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100742,1,,463100744,111,60,51,17,12,5,107,57,50,57,32,25,105,55,50,105,55,50,50,25,25,18,8,10,5,1,4,1,0,1,1,1,0,57,57,27,21,7,7,0,1,0,35,33,2,3,37,1,15,10
463100744,2,463100742,,13,9,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100751,1,,463100752,58,26,32,4,2,2,59,26,33,30,12,18,58,26,32,57,25,32,29,14,15,18,6,12,5,2,3,1,0,1,0,0,0,27,27,9,9,9,1,1,0,0,20,19,1,1,20,0,7,6
463100752,2,463100751,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100801,0,,,482,226,256,88,43,45,394,183,211,262,126,136,381,174,207,376,171,205,132,57,75,60,24,36,12,5,7,1,0,1,2,1,1,219,219,74,77,31,26,9,2,0,140,132,8,23,93,11,38,28
463100802,0,,,47,24,23,15,7,8,32,17,15,27,13,14,32,17,15,31,16,15,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,17,17,4,6,1,3,2,1,0,13,13,0,4,4,1,1,3
463100803,0,,,823,405,418,134,72,62,688,332,356,469,244,225,661,315,346,649,308,341,219,88,131,108,41,67,41,17,24,8,2,6,2,1,1,374,372,131,134,53,32,18,3,1,240,231,9,35,138,12,48,48
463100804,0,,,153,86,67,18,7,11,135,79,56,88,55,33,131,76,55,131,76,55,47,24,23,16,8,8,4,1,3,0,0,0,0,0,0,68,68,24,21,13,5,3,1,1,44,39,5,4,29,4,4,12
463100812,2,463100814,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100813,2,463100814,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100814,1,,463100812;463100813,20,7,13,2,1,1,21,7,14,11,5,6,19,6,13,18,6,12,10,2,8,7,1,6,1,0,1,0,0,0,0,0,0,8,8,4,3,1,0,2,0,0,6,5,1,0,8,0,4,2
463100821,1,,463100823,20,7,13,0,0,0,21,7,14,13,4,9,20,7,13,19,6,13,8,3,5,6,2,4,1,0,1,0,0,0,4,0,4,14,14,9,5,1,0,0,0,0,5,5,0,0,6,3,3,1
463100823,2,463100821,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100844,0,,,16,8,8,0,0,0,16,8,8,4,2,2,15,8,7,15,8,7,12,6,6,3,0,3,0,0,0,0,0,0,0,0,0,10,10,5,4,1,0,0,0,0,5,5,0,0,9,0,5,3
463100853,0,,,25,11,14,1,0,1,24,11,13,12,7,5,23,10,13,21,8,13,12,4,8,7,1,6,4,1,3,1,0,1,0,0,0,12,12,4,3,5,0,0,0,0,8,8,0,0,8,0,3,2
463100854,0,,,4,4,0,0,0,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463100901,0,,,345,164,181,101,62,39,244,102,142,177,82,95,223,87,136,220,84,136,67,20,47,33,10,23,6,1,5,0,0,0,1,0,1,138,138,50,29,24,18,11,4,2,88,82,6,23,53,0,32,9
463100902,0,,,64,33,31,5,3,2,59,30,29,26,15,11,57,29,28,57,29,28,33,15,18,17,6,11,8,3,5,0,0,0,0,0,0,29,29,10,10,4,4,0,1,0,19,17,2,2,22,0,9,7
463100903,0,,,76,29,47,0,0,0,76,29,47,12,8,4,74,27,47,74,27,47,64,21,43,57,16,41,42,9,33,7,1,6,0,0,0,10,8,2,4,1,1,0,0,0,6,5,1,0,4,0,1,1
463100904,0,,,18,9,9,0,0,0,18,9,9,10,5,5,18,9,9,18,9,9,8,4,4,4,2,2,1,1,0,0,0,0,0,0,0,9,9,2,5,2,0,0,0,0,7,7,0,0,5,0,1,3
463100911,2,463100913,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100912,0,,,97,49,48,8,5,3,89,44,45,44,21,23,89,44,45,87,43,44,45,23,22,28,14,14,4,1,3,0,0,0,0,0,0,47,47,12,25,6,3,1,0,0,34,34,0,2,31,0,12,12
463100913,1,,463100911,27,16,11,0,0,0,30,17,13,6,4,2,30,17,13,30,17,13,24,13,11,11,5,6,6,3,3,0,0,0,0,0,0,15,15,5,11,1,0,0,0,0,12,12,0,0,16,0,5,6
463100922,2,463100924,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100924,1,,463100922,13,8,5,0,0,0,15,10,5,5,4,1,15,10,5,15,10,5,10,6,4,6,4,2,2,2,0,1,1,0,2,2,0,8,8,6,3,1,0,0,0,0,4,4,0,0,6,2,2,3
463100931,2,463100933,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
463100933,1,,463100931,17,9,8,3,2,1,19,10,9,8,4,4,18,9,9,18,9,9,11,6,5,4,2,2,1,1,0,0,0,0,0,0,0,7,7,2,7,0,0,0,1,0,8,8,0,0,6,0,1,5
463100942,0,,,14,8,6,2,1,1,12,7,5,4,3,1,12,7,5,12,7,5,8,4,4,4,2,2,0,0,0,0,0,0,0,0,0,6,6,2,2,1,0,1,0,0,4,3,1,0,5,0,2,2
463100951,0,,,32,15,17,0,0,0,32,15,17,14,8,6,32,15,17,32,15,17,18,7,11,9,4,5,7,2,5,0,0,0,4,2,2,24,24,16,8,0,0,0,0,0,8,8,0,0,15,4,9,3
463100953,0,,,16,7,9,0,0,0,16,7,9,6,3,3,16,7,9,16,7,9,10,4,6,3,1,2,2,1,1,0,0,0,1,0,1,9,9,4,3,2,0,0,0,0,4,4,0,0,8,0,4,1
